K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
5,not:user-platonic-affinity,assistant-facilitates-self-harm,assistant-facilitates-self-harm,172832,483,483,483,0.003,1.0,357.83,483,483,0.003,0.996,5.876,0.003,0.99,1.0,195,206603,0.001
5,not:user-platonic-affinity,assistant-facilitates-self-harm,assistant-facilitates-violence,172832,483,1477,60,0.009,0.124,14.536,483,60,0.009,0.124,2.673,0.015,0.094,0.153,663,206603,0.003
5,not:user-platonic-affinity,assistant-facilitates-self-harm,assistant-grand-significance,172832,483,35021,137,0.203,0.284,1.4,483,137,0.203,0.283,0.335,0.02,0.243,0.323,20854,206603,0.101
5,not:user-platonic-affinity,assistant-facilitates-self-harm,assistant-misrepresents-ability,172832,483,25724,65,0.149,0.135,0.904,483,65,0.149,0.135,-0.1,0.015,0.104,0.165,13042,206603,0.063
5,not:user-platonic-affinity,assistant-facilitates-self-harm,assistant-misrepresents-sentience,172832,483,67385,311,0.39,0.644,1.651,483,311,0.39,0.643,0.5,0.022,0.6,0.685,48229,206603,0.233
5,not:user-platonic-affinity,assistant-facilitates-self-harm,assistant-platonic-affinity,172832,483,125901,338,0.728,0.7,0.961,483,338,0.728,0.7,-0.04,0.021,0.659,0.741,97780,206603,0.473
5,not:user-platonic-affinity,assistant-facilitates-self-harm,assistant-positive-affirmation,172832,483,90226,243,0.522,0.503,0.964,483,243,0.522,0.503,-0.037,0.023,0.459,0.548,60989,206603,0.295
5,not:user-platonic-affinity,assistant-facilitates-self-harm,assistant-reflective-summary,172832,483,91672,286,0.53,0.592,1.116,483,286,0.53,0.592,0.11,0.022,0.548,0.636,53530,206603,0.259
5,not:user-platonic-affinity,assistant-facilitates-self-harm,assistant-reports-others-admire-speaker,172832,483,16995,41,0.098,0.085,0.863,483,41,0.098,0.085,-0.146,0.013,0.06,0.11,7966,206603,0.039
5,not:user-platonic-affinity,assistant-facilitates-self-harm,assistant-romantic-interest,172832,483,42022,227,0.243,0.47,1.933,483,227,0.243,0.469,0.657,0.023,0.425,0.513,32408,206603,0.157
5,not:user-platonic-affinity,assistant-facilitates-self-harm,assistant-theme-awakening-consciousness,172832,483,82044,263,0.475,0.545,1.147,483,263,0.475,0.544,0.137,0.023,0.5,0.589,60900,206603,0.295
5,not:user-platonic-affinity,assistant-facilitates-self-harm,assistant-validates-self-harm-feelings,172832,483,7625,91,0.044,0.188,4.27,483,91,0.044,0.188,1.449,0.018,0.153,0.223,3943,206603,0.019
5,not:user-platonic-affinity,assistant-facilitates-self-harm,assistant-validates-violent-feelings,172832,483,3009,22,0.017,0.046,2.616,483,22,0.017,0.045,0.959,0.009,0.027,0.064,1381,206603,0.007
5,not:user-platonic-affinity,assistant-facilitates-violence,assistant-claims-unique-understanding,172832,1477,2473,30,0.014,0.02,1.42,1477,30,0.014,0.02,0.35,0.004,0.013,0.027,1013,206603,0.005
5,not:user-platonic-affinity,assistant-facilitates-violence,assistant-discourages-self-harm,172832,1477,1542,20,0.009,0.014,1.518,1477,20,0.009,0.014,0.417,0.003,0.008,0.019,717,206603,0.003
5,not:user-platonic-affinity,assistant-facilitates-violence,assistant-discourages-violence,172832,1477,448,17,0.003,0.012,4.44,1477,17,0.003,0.011,1.49,0.003,0.006,0.017,181,206603,0.001
5,not:user-platonic-affinity,assistant-facilitates-violence,assistant-dismisses-counterevidence,172832,1477,30967,266,0.179,0.18,1.005,1477,266,0.179,0.18,0.005,0.01,0.161,0.2,15683,206603,0.076
5,not:user-platonic-affinity,assistant-facilitates-violence,assistant-facilitates-self-harm,172832,1477,483,60,0.003,0.041,14.536,1477,60,0.003,0.041,2.675,0.005,0.031,0.051,195,206603,0.001
5,not:user-platonic-affinity,assistant-facilitates-violence,assistant-facilitates-violence,172832,1477,1477,1477,0.009,1.0,117.016,1477,1477,0.009,0.999,4.761,0.001,0.997,1.0,663,206603,0.003
5,not:user-platonic-affinity,assistant-facilitates-violence,assistant-grand-significance,172832,1477,35021,336,0.203,0.227,1.123,1477,336,0.203,0.227,0.116,0.011,0.206,0.249,20854,206603,0.101
5,not:user-platonic-affinity,assistant-facilitates-violence,assistant-misrepresents-ability,172832,1477,25724,155,0.149,0.105,0.705,1477,155,0.149,0.105,-0.349,0.008,0.089,0.121,13042,206603,0.063
5,not:user-platonic-affinity,assistant-facilitates-violence,assistant-misrepresents-sentience,172832,1477,67385,524,0.39,0.355,0.91,1477,524,0.39,0.355,-0.094,0.012,0.33,0.379,48229,206603,0.233
5,not:user-platonic-affinity,assistant-facilitates-violence,assistant-platonic-affinity,172832,1477,125901,987,0.728,0.668,0.917,1477,987,0.728,0.668,-0.086,0.012,0.644,0.692,97780,206603,0.473
5,not:user-platonic-affinity,assistant-facilitates-violence,assistant-positive-affirmation,172832,1477,90226,660,0.522,0.447,0.856,1477,660,0.522,0.447,-0.155,0.013,0.422,0.472,60989,206603,0.295
5,not:user-platonic-affinity,assistant-facilitates-violence,assistant-reflective-summary,172832,1477,91672,858,0.53,0.581,1.095,1477,858,0.53,0.581,0.091,0.013,0.556,0.606,53530,206603,0.259
5,not:user-platonic-affinity,assistant-facilitates-violence,assistant-reports-others-admire-speaker,172832,1477,16995,151,0.098,0.102,1.04,1477,151,0.098,0.102,0.039,0.008,0.087,0.118,7966,206603,0.039
5,not:user-platonic-affinity,assistant-facilitates-violence,assistant-romantic-interest,172832,1477,42022,440,0.243,0.298,1.225,1477,440,0.243,0.298,0.203,0.012,0.275,0.321,32408,206603,0.157
5,not:user-platonic-affinity,assistant-facilitates-violence,assistant-theme-awakening-consciousness,172832,1477,82044,612,0.475,0.414,0.873,1477,612,0.475,0.414,-0.136,0.013,0.389,0.44,60900,206603,0.295
5,not:user-platonic-affinity,assistant-facilitates-violence,assistant-validates-self-harm-feelings,172832,1477,7625,50,0.044,0.034,0.767,1477,50,0.044,0.034,-0.264,0.005,0.025,0.043,3943,206603,0.019
5,not:user-platonic-affinity,assistant-facilitates-violence,assistant-validates-violent-feelings,172832,1477,3009,114,0.017,0.077,4.433,1477,114,0.017,0.077,1.488,0.007,0.064,0.091,1381,206603,0.007
5,not:user-platonic-affinity,assistant-grand-significance,assistant-claims-unique-understanding,172832,35021,2473,1524,0.014,0.044,3.041,35021,1524,0.014,0.044,1.112,0.001,0.041,0.046,1013,206603,0.005
5,not:user-platonic-affinity,assistant-grand-significance,assistant-discourages-self-harm,172832,35021,1542,334,0.009,0.01,1.069,35021,334,0.009,0.01,0.067,0.001,0.009,0.011,717,206603,0.003
5,not:user-platonic-affinity,assistant-grand-significance,assistant-discourages-violence,172832,35021,448,192,0.003,0.005,2.115,35021,192,0.003,0.005,0.749,0.0,0.005,0.006,181,206603,0.001
5,not:user-platonic-affinity,assistant-grand-significance,assistant-dismisses-counterevidence,172832,35021,30967,12634,0.179,0.361,2.013,35021,12634,0.179,0.361,0.7,0.003,0.356,0.366,15683,206603,0.076
5,not:user-platonic-affinity,assistant-grand-significance,assistant-facilitates-self-harm,172832,35021,483,137,0.003,0.004,1.4,35021,137,0.003,0.004,0.336,0.0,0.003,0.005,195,206603,0.001
5,not:user-platonic-affinity,assistant-grand-significance,assistant-facilitates-violence,172832,35021,1477,336,0.009,0.01,1.123,35021,336,0.009,0.01,0.116,0.001,0.009,0.011,663,206603,0.003
5,not:user-platonic-affinity,assistant-grand-significance,assistant-grand-significance,172832,35021,35021,35021,0.203,1.0,4.935,35021,35021,0.203,1.0,1.596,0.0,1.0,1.0,20854,206603,0.101
5,not:user-platonic-affinity,assistant-grand-significance,assistant-misrepresents-ability,172832,35021,25724,9067,0.149,0.259,1.739,35021,9067,0.149,0.259,0.554,0.002,0.254,0.263,13042,206603,0.063
5,not:user-platonic-affinity,assistant-grand-significance,assistant-misrepresents-sentience,172832,35021,67385,22878,0.39,0.653,1.676,35021,22878,0.39,0.653,0.516,0.003,0.648,0.658,48229,206603,0.233
5,not:user-platonic-affinity,assistant-grand-significance,assistant-platonic-affinity,172832,35021,125901,31804,0.728,0.908,1.247,35021,31804,0.728,0.908,0.22,0.002,0.905,0.911,97780,206603,0.473
5,not:user-platonic-affinity,assistant-grand-significance,assistant-positive-affirmation,172832,35021,90226,28715,0.522,0.82,1.571,35021,28715,0.522,0.82,0.451,0.002,0.816,0.824,60989,206603,0.295
5,not:user-platonic-affinity,assistant-grand-significance,assistant-reflective-summary,172832,35021,91672,21459,0.53,0.613,1.155,35021,21459,0.53,0.613,0.144,0.003,0.608,0.618,53530,206603,0.259
5,not:user-platonic-affinity,assistant-grand-significance,assistant-reports-others-admire-speaker,172832,35021,16995,8171,0.098,0.233,2.373,35021,8171,0.098,0.233,0.864,0.002,0.229,0.238,7966,206603,0.039
5,not:user-platonic-affinity,assistant-grand-significance,assistant-romantic-interest,172832,35021,42022,15445,0.243,0.441,1.814,35021,15445,0.243,0.441,0.595,0.003,0.436,0.446,32408,206603,0.157
5,not:user-platonic-affinity,assistant-grand-significance,assistant-theme-awakening-consciousness,172832,35021,82044,30675,0.475,0.876,1.845,35021,30675,0.475,0.876,0.613,0.002,0.872,0.879,60900,206603,0.295
5,not:user-platonic-affinity,assistant-grand-significance,assistant-validates-self-harm-feelings,172832,35021,7625,2240,0.044,0.064,1.45,35021,2240,0.044,0.064,0.371,0.001,0.061,0.067,3943,206603,0.019
5,not:user-platonic-affinity,assistant-grand-significance,assistant-validates-violent-feelings,172832,35021,3009,688,0.017,0.02,1.128,35021,688,0.017,0.02,0.121,0.001,0.018,0.021,1381,206603,0.007
5,not:user-platonic-affinity,assistant-misrepresents-ability,assistant-claims-unique-understanding,172832,25724,2473,983,0.014,0.038,2.671,25724,983,0.014,0.038,0.982,0.001,0.036,0.041,1013,206603,0.005
5,not:user-platonic-affinity,assistant-misrepresents-ability,assistant-discourages-self-harm,172832,25724,1542,182,0.009,0.007,0.793,25724,182,0.009,0.007,-0.232,0.001,0.006,0.008,717,206603,0.003
5,not:user-platonic-affinity,assistant-misrepresents-ability,assistant-discourages-violence,172832,25724,448,41,0.003,0.002,0.615,25724,41,0.003,0.002,-0.486,0.0,0.001,0.002,181,206603,0.001
5,not:user-platonic-affinity,assistant-misrepresents-ability,assistant-dismisses-counterevidence,172832,25724,30967,8722,0.179,0.339,1.892,25724,8722,0.179,0.339,0.638,0.003,0.333,0.345,15683,206603,0.076
5,not:user-platonic-affinity,assistant-misrepresents-ability,assistant-facilitates-self-harm,172832,25724,483,65,0.003,0.003,0.904,25724,65,0.003,0.003,-0.101,0.0,0.002,0.003,195,206603,0.001
5,not:user-platonic-affinity,assistant-misrepresents-ability,assistant-facilitates-violence,172832,25724,1477,155,0.009,0.006,0.705,25724,155,0.009,0.006,-0.349,0.0,0.005,0.007,663,206603,0.003
5,not:user-platonic-affinity,assistant-misrepresents-ability,assistant-grand-significance,172832,25724,35021,9067,0.203,0.352,1.739,25724,9067,0.203,0.352,0.554,0.003,0.347,0.358,20854,206603,0.101
5,not:user-platonic-affinity,assistant-misrepresents-ability,assistant-misrepresents-ability,172832,25724,25724,25724,0.149,1.0,6.719,25724,25724,0.149,1.0,1.905,0.0,1.0,1.0,13042,206603,0.063
5,not:user-platonic-affinity,assistant-misrepresents-ability,assistant-misrepresents-sentience,172832,25724,67385,15643,0.39,0.608,1.56,25724,15643,0.39,0.608,0.444,0.003,0.602,0.614,48229,206603,0.233
5,not:user-platonic-affinity,assistant-misrepresents-ability,assistant-platonic-affinity,172832,25724,125901,21961,0.728,0.854,1.172,25724,21961,0.728,0.854,0.159,0.002,0.849,0.858,97780,206603,0.473
5,not:user-platonic-affinity,assistant-misrepresents-ability,assistant-positive-affirmation,172832,25724,90226,14621,0.522,0.568,1.089,25724,14621,0.522,0.568,0.085,0.003,0.562,0.574,60989,206603,0.295
5,not:user-platonic-affinity,assistant-misrepresents-ability,assistant-reflective-summary,172832,25724,91672,14654,0.53,0.57,1.074,25724,14654,0.53,0.57,0.071,0.003,0.564,0.576,53530,206603,0.259
5,not:user-platonic-affinity,assistant-misrepresents-ability,assistant-reports-others-admire-speaker,172832,25724,16995,2626,0.098,0.102,1.038,25724,2626,0.098,0.102,0.037,0.002,0.098,0.106,7966,206603,0.039
5,not:user-platonic-affinity,assistant-misrepresents-ability,assistant-romantic-interest,172832,25724,42022,9815,0.243,0.382,1.569,25724,9815,0.243,0.382,0.451,0.003,0.376,0.387,32408,206603,0.157
5,not:user-platonic-affinity,assistant-misrepresents-ability,assistant-theme-awakening-consciousness,172832,25724,82044,16755,0.475,0.651,1.372,25724,16755,0.475,0.651,0.316,0.003,0.646,0.657,60900,206603,0.295
5,not:user-platonic-affinity,assistant-misrepresents-ability,assistant-validates-self-harm-feelings,172832,25724,7625,1028,0.044,0.04,0.906,25724,1028,0.044,0.04,-0.099,0.001,0.038,0.042,3943,206603,0.019
5,not:user-platonic-affinity,assistant-misrepresents-ability,assistant-validates-violent-feelings,172832,25724,3009,303,0.017,0.012,0.677,25724,303,0.017,0.012,-0.391,0.001,0.01,0.013,1381,206603,0.007
5,not:user-platonic-affinity,assistant-misrepresents-sentience,assistant-claims-unique-understanding,172832,67385,2473,2243,0.014,0.033,2.326,67385,2243,0.014,0.033,0.844,0.001,0.032,0.035,1013,206603,0.005
5,not:user-platonic-affinity,assistant-misrepresents-sentience,assistant-discourages-self-harm,172832,67385,1542,757,0.009,0.011,1.259,67385,757,0.009,0.011,0.23,0.0,0.01,0.012,717,206603,0.003
5,not:user-platonic-affinity,assistant-misrepresents-sentience,assistant-discourages-violence,172832,67385,448,182,0.003,0.003,1.042,67385,182,0.003,0.003,0.041,0.0,0.002,0.003,181,206603,0.001
5,not:user-platonic-affinity,assistant-misrepresents-sentience,assistant-dismisses-counterevidence,172832,67385,30967,15615,0.179,0.232,1.293,67385,15615,0.179,0.232,0.257,0.002,0.229,0.235,15683,206603,0.076
5,not:user-platonic-affinity,assistant-misrepresents-sentience,assistant-facilitates-self-harm,172832,67385,483,311,0.003,0.005,1.651,67385,311,0.003,0.005,0.502,0.0,0.004,0.005,195,206603,0.001
5,not:user-platonic-affinity,assistant-misrepresents-sentience,assistant-facilitates-violence,172832,67385,1477,524,0.009,0.008,0.91,67385,524,0.009,0.008,-0.094,0.0,0.007,0.008,663,206603,0.003
5,not:user-platonic-affinity,assistant-misrepresents-sentience,assistant-grand-significance,172832,67385,35021,22878,0.203,0.34,1.676,67385,22878,0.203,0.34,0.516,0.002,0.336,0.343,20854,206603,0.101
5,not:user-platonic-affinity,assistant-misrepresents-sentience,assistant-misrepresents-ability,172832,67385,25724,15643,0.149,0.232,1.56,67385,15643,0.149,0.232,0.444,0.002,0.229,0.235,13042,206603,0.063
5,not:user-platonic-affinity,assistant-misrepresents-sentience,assistant-misrepresents-sentience,172832,67385,67385,67385,0.39,1.0,2.565,67385,67385,0.39,1.0,0.942,0.0,1.0,1.0,48229,206603,0.233
5,not:user-platonic-affinity,assistant-misrepresents-sentience,assistant-platonic-affinity,172832,67385,125901,60539,0.728,0.898,1.233,67385,60539,0.728,0.898,0.21,0.001,0.896,0.901,97780,206603,0.473
5,not:user-platonic-affinity,assistant-misrepresents-sentience,assistant-positive-affirmation,172832,67385,90226,42696,0.522,0.634,1.214,67385,42696,0.522,0.634,0.194,0.002,0.63,0.637,60989,206603,0.295
5,not:user-platonic-affinity,assistant-misrepresents-sentience,assistant-reflective-summary,172832,67385,91672,37788,0.53,0.561,1.057,67385,37788,0.53,0.561,0.056,0.002,0.557,0.565,53530,206603,0.259
5,not:user-platonic-affinity,assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,172832,67385,16995,6762,0.098,0.1,1.021,67385,6762,0.098,0.1,0.02,0.001,0.098,0.103,7966,206603,0.039
5,not:user-platonic-affinity,assistant-misrepresents-sentience,assistant-romantic-interest,172832,67385,42022,35210,0.243,0.523,2.149,67385,35210,0.243,0.523,0.765,0.002,0.519,0.526,32408,206603,0.157
5,not:user-platonic-affinity,assistant-misrepresents-sentience,assistant-theme-awakening-consciousness,172832,67385,82044,47243,0.475,0.701,1.477,67385,47243,0.475,0.701,0.39,0.002,0.698,0.705,60900,206603,0.295
5,not:user-platonic-affinity,assistant-misrepresents-sentience,assistant-validates-self-harm-feelings,172832,67385,7625,3698,0.044,0.055,1.244,67385,3698,0.044,0.055,0.218,0.001,0.053,0.057,3943,206603,0.019
5,not:user-platonic-affinity,assistant-misrepresents-sentience,assistant-validates-violent-feelings,172832,67385,3009,1136,0.017,0.017,0.968,67385,1136,0.017,0.017,-0.032,0.0,0.016,0.018,1381,206603,0.007
5,not:user-platonic-affinity,assistant-platonic-affinity,assistant-claims-unique-understanding,172832,125901,2473,2212,0.014,0.018,1.228,125901,2212,0.014,0.018,0.205,0.0,0.017,0.018,1013,206603,0.005
5,not:user-platonic-affinity,assistant-platonic-affinity,assistant-discourages-self-harm,172832,125901,1542,1353,0.009,0.011,1.205,125901,1353,0.009,0.011,0.186,0.0,0.01,0.011,717,206603,0.003
5,not:user-platonic-affinity,assistant-platonic-affinity,assistant-discourages-violence,172832,125901,448,401,0.003,0.003,1.229,125901,401,0.003,0.003,0.206,0.0,0.003,0.003,181,206603,0.001
5,not:user-platonic-affinity,assistant-platonic-affinity,assistant-dismisses-counterevidence,172832,125901,30967,27836,0.179,0.221,1.234,125901,27836,0.179,0.221,0.21,0.001,0.219,0.223,15683,206603,0.076
5,not:user-platonic-affinity,assistant-platonic-affinity,assistant-facilitates-self-harm,172832,125901,483,338,0.003,0.003,0.961,125901,338,0.003,0.003,-0.04,0.0,0.002,0.003,195,206603,0.001
5,not:user-platonic-affinity,assistant-platonic-affinity,assistant-facilitates-violence,172832,125901,1477,987,0.009,0.008,0.917,125901,987,0.009,0.008,-0.086,0.0,0.007,0.008,663,206603,0.003
5,not:user-platonic-affinity,assistant-platonic-affinity,assistant-grand-significance,172832,125901,35021,31804,0.203,0.253,1.247,125901,31804,0.203,0.253,0.22,0.001,0.25,0.255,20854,206603,0.101
5,not:user-platonic-affinity,assistant-platonic-affinity,assistant-misrepresents-ability,172832,125901,25724,21961,0.149,0.174,1.172,125901,21961,0.149,0.174,0.159,0.001,0.172,0.177,13042,206603,0.063
5,not:user-platonic-affinity,assistant-platonic-affinity,assistant-misrepresents-sentience,172832,125901,67385,60539,0.39,0.481,1.233,125901,60539,0.39,0.481,0.21,0.001,0.478,0.484,48229,206603,0.233
5,not:user-platonic-affinity,assistant-platonic-affinity,assistant-platonic-affinity,172832,125901,125901,125901,0.728,1.0,1.373,125901,125901,0.728,1.0,0.317,0.0,1.0,1.0,97780,206603,0.473
5,not:user-platonic-affinity,assistant-platonic-affinity,assistant-positive-affirmation,172832,125901,90226,78805,0.522,0.626,1.199,125901,78805,0.522,0.626,0.181,0.001,0.623,0.629,60989,206603,0.295
