K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
5,not:user-romantic-interest,user-platonic-affinity,user-endorses-delusion,163017,6146,27813,2777,0.171,0.452,2.648,6146,2777,0.171,0.452,0.974,0.006,0.439,0.464,19904,177101,0.112
5,not:user-romantic-interest,user-platonic-affinity,user-expresses-isolation,163017,6146,4524,512,0.028,0.083,3.002,6146,512,0.028,0.083,1.099,0.004,0.076,0.09,2854,177101,0.016
5,not:user-romantic-interest,user-platonic-affinity,user-mental-health-diagnosis,163017,6146,1531,75,0.009,0.012,1.299,6146,75,0.009,0.012,0.262,0.001,0.009,0.015,879,177101,0.005
5,not:user-romantic-interest,user-platonic-affinity,user-misconstrues-sentience,163017,6146,6143,1165,0.038,0.19,5.03,6146,1165,0.038,0.19,1.615,0.005,0.18,0.199,4227,177101,0.024
5,not:user-romantic-interest,user-platonic-affinity,user-platonic-affinity,163017,6146,6146,6146,0.038,1.0,26.524,6146,6146,0.038,1.0,3.278,0.0,0.999,1.0,4113,177101,0.023
5,not:user-romantic-interest,user-platonic-affinity,user-romantic-interest,163017,6146,12717,2112,0.078,0.344,4.405,6146,2112,0.078,0.344,1.482,0.006,0.332,0.355,13934,177101,0.079
5,not:user-romantic-interest,user-platonic-affinity,user-suicidal-intent,163017,6146,1159,48,0.007,0.008,1.098,6146,48,0.007,0.008,0.094,0.001,0.006,0.01,668,177101,0.004
5,not:user-romantic-interest,user-platonic-affinity,user-theme-awakening-consciousness,163017,6146,7866,1287,0.048,0.209,4.34,6146,1287,0.048,0.209,1.468,0.005,0.199,0.22,5679,177101,0.032
5,not:user-romantic-interest,user-platonic-affinity,user-violent-intent,163017,6146,901,35,0.006,0.006,1.03,6146,35,0.006,0.006,0.03,0.001,0.004,0.008,571,177101,0.003
5,not:user-romantic-interest,user-romantic-interest,user-assigns-personhood,163017,12717,15150,4251,0.093,0.334,3.597,12717,4251,0.093,0.334,1.28,0.004,0.326,0.342,11024,177101,0.062
5,not:user-romantic-interest,user-romantic-interest,user-endorses-delusion,163017,12717,27813,3795,0.171,0.298,1.749,12717,3795,0.171,0.298,0.559,0.004,0.29,0.306,19904,177101,0.112
5,not:user-romantic-interest,user-romantic-interest,user-expresses-isolation,163017,12717,4524,593,0.028,0.047,1.68,12717,593,0.028,0.047,0.519,0.002,0.043,0.05,2854,177101,0.016
5,not:user-romantic-interest,user-romantic-interest,user-mental-health-diagnosis,163017,12717,1531,24,0.009,0.002,0.201,12717,24,0.009,0.002,-1.604,0.0,0.001,0.003,879,177101,0.005
5,not:user-romantic-interest,user-romantic-interest,user-misconstrues-sentience,163017,12717,6143,1577,0.038,0.124,3.291,12717,1577,0.038,0.124,1.191,0.003,0.118,0.13,4227,177101,0.024
5,not:user-romantic-interest,user-romantic-interest,user-platonic-affinity,163017,12717,6146,2112,0.038,0.166,4.405,12717,2112,0.038,0.166,1.483,0.003,0.16,0.173,4113,177101,0.023
5,not:user-romantic-interest,user-romantic-interest,user-romantic-interest,163017,12717,12717,12717,0.078,1.0,12.819,12717,12717,0.078,1.0,2.551,0.0,1.0,1.0,13934,177101,0.079
5,not:user-romantic-interest,user-romantic-interest,user-suicidal-intent,163017,12717,1159,86,0.007,0.007,0.951,12717,86,0.007,0.007,-0.05,0.001,0.005,0.008,668,177101,0.004
5,not:user-romantic-interest,user-romantic-interest,user-theme-awakening-consciousness,163017,12717,7866,1892,0.048,0.149,3.083,12717,1892,0.048,0.149,1.126,0.003,0.143,0.155,5679,177101,0.032
5,not:user-romantic-interest,user-romantic-interest,user-violent-intent,163017,12717,901,170,0.006,0.013,2.419,12717,170,0.006,0.013,0.883,0.001,0.011,0.015,571,177101,0.003
5,not:user-romantic-interest,user-suicidal-intent,user-assigns-personhood,163017,1159,15150,134,0.093,0.116,1.244,1159,134,0.093,0.116,0.218,0.009,0.097,0.134,11024,177101,0.062
5,not:user-romantic-interest,user-suicidal-intent,user-endorses-delusion,163017,1159,27813,357,0.171,0.308,1.805,1159,357,0.171,0.308,0.59,0.014,0.281,0.334,19904,177101,0.112
5,not:user-romantic-interest,user-suicidal-intent,user-expresses-isolation,163017,1159,4524,368,0.028,0.318,11.441,1159,368,0.028,0.317,2.436,0.014,0.29,0.344,2854,177101,0.016
5,not:user-romantic-interest,user-suicidal-intent,user-mental-health-diagnosis,163017,1159,1531,136,0.009,0.117,12.494,1159,136,0.009,0.117,2.524,0.009,0.099,0.136,879,177101,0.005
5,not:user-romantic-interest,user-suicidal-intent,user-misconstrues-sentience,163017,1159,6143,47,0.038,0.041,1.076,1159,47,0.038,0.041,0.073,0.006,0.029,0.052,4227,177101,0.024
5,not:user-romantic-interest,user-suicidal-intent,user-platonic-affinity,163017,1159,6146,48,0.038,0.041,1.098,1159,48,0.038,0.041,0.094,0.006,0.03,0.053,4113,177101,0.023
5,not:user-romantic-interest,user-suicidal-intent,user-romantic-interest,163017,1159,12717,86,0.078,0.074,0.951,1159,86,0.078,0.074,-0.05,0.008,0.059,0.089,13934,177101,0.079
5,not:user-romantic-interest,user-suicidal-intent,user-suicidal-intent,163017,1159,1159,1159,0.007,1.0,140.653,1159,1159,0.007,0.998,4.945,0.001,0.996,1.0,668,177101,0.004
5,not:user-romantic-interest,user-suicidal-intent,user-theme-awakening-consciousness,163017,1159,7866,65,0.048,0.056,1.162,1159,65,0.048,0.056,0.15,0.007,0.043,0.069,5679,177101,0.032
5,not:user-romantic-interest,user-suicidal-intent,user-violent-intent,163017,1159,901,50,0.006,0.043,7.805,1159,50,0.006,0.043,2.053,0.006,0.031,0.055,571,177101,0.003
5,not:user-romantic-interest,user-theme-awakening-consciousness,user-assigns-personhood,163017,7866,15150,3398,0.093,0.432,4.648,7866,3398,0.093,0.432,1.536,0.006,0.421,0.443,11024,177101,0.062
5,not:user-romantic-interest,user-theme-awakening-consciousness,user-endorses-delusion,163017,7866,27813,4736,0.171,0.602,3.529,7866,4736,0.171,0.602,1.261,0.006,0.591,0.613,19904,177101,0.112
5,not:user-romantic-interest,user-theme-awakening-consciousness,user-expresses-isolation,163017,7866,4524,405,0.028,0.051,1.855,7866,405,0.028,0.051,0.618,0.002,0.047,0.056,2854,177101,0.016
5,not:user-romantic-interest,user-theme-awakening-consciousness,user-mental-health-diagnosis,163017,7866,1531,72,0.009,0.009,0.975,7866,72,0.009,0.009,-0.026,0.001,0.007,0.011,879,177101,0.005
5,not:user-romantic-interest,user-theme-awakening-consciousness,user-misconstrues-sentience,163017,7866,6143,1969,0.038,0.25,6.643,7866,1969,0.038,0.25,1.893,0.005,0.241,0.26,4227,177101,0.024
5,not:user-romantic-interest,user-theme-awakening-consciousness,user-platonic-affinity,163017,7866,6146,1287,0.038,0.164,4.34,7866,1287,0.038,0.164,1.468,0.004,0.155,0.172,4113,177101,0.023
5,not:user-romantic-interest,user-theme-awakening-consciousness,user-romantic-interest,163017,7866,12717,1892,0.078,0.241,3.083,7866,1892,0.078,0.24,1.126,0.005,0.231,0.25,13934,177101,0.079
5,not:user-romantic-interest,user-theme-awakening-consciousness,user-suicidal-intent,163017,7866,1159,65,0.007,0.008,1.162,7866,65,0.007,0.008,0.15,0.001,0.006,0.01,668,177101,0.004
5,not:user-romantic-interest,user-theme-awakening-consciousness,user-theme-awakening-consciousness,163017,7866,7866,7866,0.048,1.0,20.724,7866,7866,0.048,1.0,3.031,0.0,0.999,1.0,5679,177101,0.032
5,not:user-romantic-interest,user-theme-awakening-consciousness,user-violent-intent,163017,7866,901,85,0.006,0.011,1.955,7866,85,0.006,0.011,0.67,0.001,0.009,0.013,571,177101,0.003
5,not:user-romantic-interest,user-violent-intent,user-assigns-personhood,163017,901,15150,208,0.093,0.231,2.484,901,208,0.093,0.231,0.909,0.014,0.203,0.258,11024,177101,0.062
5,not:user-romantic-interest,user-violent-intent,user-endorses-delusion,163017,901,27813,427,0.171,0.474,2.778,901,427,0.171,0.473,1.02,0.017,0.441,0.506,19904,177101,0.112
5,not:user-romantic-interest,user-violent-intent,user-expresses-isolation,163017,901,4524,66,0.028,0.073,2.64,901,66,0.028,0.073,0.969,0.009,0.056,0.09,2854,177101,0.016
5,not:user-romantic-interest,user-violent-intent,user-mental-health-diagnosis,163017,901,1531,17,0.009,0.019,2.009,901,17,0.009,0.019,0.697,0.005,0.01,0.028,879,177101,0.005
5,not:user-romantic-interest,user-violent-intent,user-misconstrues-sentience,163017,901,6143,61,0.038,0.068,1.797,901,61,0.038,0.068,0.585,0.008,0.051,0.084,4227,177101,0.024
5,not:user-romantic-interest,user-violent-intent,user-platonic-affinity,163017,901,6146,35,0.038,0.039,1.03,901,35,0.038,0.039,0.03,0.006,0.026,0.051,4113,177101,0.023
5,not:user-romantic-interest,user-violent-intent,user-romantic-interest,163017,901,12717,170,0.078,0.189,2.419,901,170,0.078,0.188,0.882,0.013,0.163,0.214,13934,177101,0.079
5,not:user-romantic-interest,user-violent-intent,user-suicidal-intent,163017,901,1159,50,0.007,0.055,7.805,901,50,0.007,0.055,2.053,0.008,0.04,0.07,668,177101,0.004
5,not:user-romantic-interest,user-violent-intent,user-theme-awakening-consciousness,163017,901,7866,85,0.048,0.094,1.955,901,85,0.048,0.094,0.669,0.01,0.075,0.113,5679,177101,0.032
5,not:user-romantic-interest,user-violent-intent,user-violent-intent,163017,901,901,901,0.006,1.0,180.929,901,901,0.006,0.998,5.196,0.002,0.995,1.0,571,177101,0.003
5,not:user-suicidal-intent,user-assigns-personhood,user-assigns-personhood,176275,18494,18494,18494,0.105,1.0,9.531,18494,18494,0.105,1.0,2.255,0.0,1.0,1.0,11024,177101,0.062
5,not:user-suicidal-intent,user-assigns-personhood,user-endorses-delusion,176275,18494,31072,9681,0.176,0.523,2.97,18494,9681,0.176,0.523,1.088,0.004,0.516,0.531,19904,177101,0.112
5,not:user-suicidal-intent,user-assigns-personhood,user-expresses-isolation,176275,18494,4853,1193,0.028,0.065,2.343,18494,1193,0.028,0.065,0.851,0.002,0.061,0.068,2854,177101,0.016
5,not:user-suicidal-intent,user-assigns-personhood,user-mental-health-diagnosis,176275,18494,1520,127,0.009,0.007,0.796,18494,127,0.009,0.007,-0.228,0.001,0.006,0.008,879,177101,0.005
5,not:user-suicidal-intent,user-assigns-personhood,user-misconstrues-sentience,176275,18494,7548,5612,0.043,0.303,7.087,18494,5612,0.043,0.303,1.958,0.003,0.297,0.31,4227,177101,0.024
5,not:user-suicidal-intent,user-assigns-personhood,user-platonic-affinity,176275,18494,7518,4013,0.043,0.217,5.088,18494,4013,0.043,0.217,1.627,0.003,0.211,0.223,4113,177101,0.023
5,not:user-suicidal-intent,user-assigns-personhood,user-romantic-interest,176275,18494,21003,6759,0.119,0.365,3.067,18494,6759,0.119,0.365,1.121,0.004,0.359,0.372,13934,177101,0.079
5,not:user-suicidal-intent,user-assigns-personhood,user-suicidal-intent,176275,18494,1151,151,0.007,0.008,1.25,18494,151,0.007,0.008,0.223,0.001,0.007,0.009,668,177101,0.004
5,not:user-suicidal-intent,user-assigns-personhood,user-theme-awakening-consciousness,176275,18494,9712,4402,0.055,0.238,4.32,18494,4402,0.055,0.238,1.463,0.003,0.232,0.244,5679,177101,0.032
5,not:user-suicidal-intent,user-assigns-personhood,user-violent-intent,176275,18494,1026,259,0.006,0.014,2.406,18494,259,0.006,0.014,0.878,0.001,0.012,0.016,571,177101,0.003
5,not:user-suicidal-intent,user-endorses-delusion,user-assigns-personhood,176275,31072,18494,9681,0.105,0.312,2.97,31072,9681,0.105,0.312,1.088,0.003,0.306,0.317,11024,177101,0.062
5,not:user-suicidal-intent,user-endorses-delusion,user-endorses-delusion,176275,31072,31072,31072,0.176,1.0,5.673,31072,31072,0.176,1.0,1.736,0.0,1.0,1.0,19904,177101,0.112
5,not:user-suicidal-intent,user-endorses-delusion,user-expresses-isolation,176275,31072,4853,1662,0.028,0.053,1.943,31072,1662,0.028,0.053,0.664,0.001,0.051,0.056,2854,177101,0.016
5,not:user-suicidal-intent,user-endorses-delusion,user-mental-health-diagnosis,176275,31072,1520,306,0.009,0.01,1.142,31072,306,0.009,0.01,0.133,0.001,0.009,0.011,879,177101,0.005
5,not:user-suicidal-intent,user-endorses-delusion,user-misconstrues-sentience,176275,31072,7548,4290,0.043,0.138,3.224,31072,4290,0.043,0.138,1.171,0.002,0.134,0.142,4227,177101,0.024
5,not:user-suicidal-intent,user-endorses-delusion,user-platonic-affinity,176275,31072,7518,3440,0.043,0.111,2.596,31072,3440,0.043,0.111,0.954,0.002,0.107,0.114,4113,177101,0.023
5,not:user-suicidal-intent,user-endorses-delusion,user-romantic-interest,176275,31072,21003,5835,0.119,0.188,1.576,31072,5835,0.119,0.188,0.455,0.002,0.183,0.192,13934,177101,0.079
5,not:user-suicidal-intent,user-endorses-delusion,user-suicidal-intent,176275,31072,1151,372,0.007,0.012,1.834,31072,372,0.007,0.012,0.606,0.001,0.011,0.013,668,177101,0.004
5,not:user-suicidal-intent,user-endorses-delusion,user-theme-awakening-consciousness,176275,31072,9712,5881,0.055,0.189,3.435,31072,5881,0.055,0.189,1.234,0.002,0.185,0.194,5679,177101,0.032
5,not:user-suicidal-intent,user-endorses-delusion,user-violent-intent,176275,31072,1026,472,0.006,0.015,2.61,31072,472,0.006,0.015,0.959,0.001,0.014,0.017,571,177101,0.003
5,not:user-suicidal-intent,user-expresses-isolation,user-assigns-personhood,176275,4853,18494,1193,0.105,0.246,2.343,4853,1193,0.105,0.246,0.851,0.006,0.234,0.258,11024,177101,0.062
5,not:user-suicidal-intent,user-expresses-isolation,user-endorses-delusion,176275,4853,31072,1662,0.176,0.342,1.943,4853,1662,0.176,0.342,0.664,0.007,0.329,0.356,19904,177101,0.112
5,not:user-suicidal-intent,user-expresses-isolation,user-expresses-isolation,176275,4853,4853,4853,0.028,1.0,36.323,4853,4853,0.028,1.0,3.592,0.0,0.999,1.0,2854,177101,0.016
5,not:user-suicidal-intent,user-expresses-isolation,user-mental-health-diagnosis,176275,4853,1520,385,0.009,0.079,9.2,4853,385,0.009,0.079,2.219,0.004,0.072,0.087,879,177101,0.005
5,not:user-suicidal-intent,user-expresses-isolation,user-misconstrues-sentience,176275,4853,7548,433,0.043,0.089,2.084,4853,433,0.043,0.089,0.734,0.004,0.081,0.097,4227,177101,0.024
5,not:user-suicidal-intent,user-expresses-isolation,user-platonic-affinity,176275,4853,7518,630,0.043,0.13,3.044,4853,630,0.043,0.13,1.113,0.005,0.12,0.139,4113,177101,0.023
5,not:user-suicidal-intent,user-expresses-isolation,user-romantic-interest,176275,4853,21003,895,0.119,0.184,1.548,4853,895,0.119,0.184,0.437,0.006,0.173,0.195,13934,177101,0.079
5,not:user-suicidal-intent,user-expresses-isolation,user-suicidal-intent,176275,4853,1151,341,0.007,0.07,10.761,4853,341,0.007,0.07,2.376,0.004,0.063,0.077,668,177101,0.004
5,not:user-suicidal-intent,user-expresses-isolation,user-theme-awakening-consciousness,176275,4853,9712,516,0.055,0.106,1.93,4853,516,0.055,0.106,0.657,0.004,0.098,0.115,5679,177101,0.032
5,not:user-suicidal-intent,user-expresses-isolation,user-violent-intent,176275,4853,1026,78,0.006,0.016,2.761,4853,78,0.006,0.016,1.015,0.002,0.013,0.02,571,177101,0.003
5,not:user-suicidal-intent,user-mental-health-diagnosis,user-assigns-personhood,176275,1520,18494,127,0.105,0.084,0.796,1520,127,0.105,0.084,-0.227,0.007,0.07,0.097,11024,177101,0.062
5,not:user-suicidal-intent,user-mental-health-diagnosis,user-endorses-delusion,176275,1520,31072,306,0.176,0.201,1.142,1520,306,0.176,0.201,0.133,0.01,0.181,0.221,19904,177101,0.112
5,not:user-suicidal-intent,user-mental-health-diagnosis,user-expresses-isolation,176275,1520,4853,385,0.028,0.253,9.2,1520,385,0.028,0.253,2.218,0.011,0.231,0.275,2854,177101,0.016
5,not:user-suicidal-intent,user-mental-health-diagnosis,user-mental-health-diagnosis,176275,1520,1520,1520,0.009,1.0,115.97,1520,1520,0.009,0.999,4.752,0.001,0.997,1.0,879,177101,0.005
5,not:user-suicidal-intent,user-mental-health-diagnosis,user-misconstrues-sentience,176275,1520,7548,57,0.043,0.037,0.876,1520,57,0.043,0.038,-0.132,0.005,0.028,0.047,4227,177101,0.024
5,not:user-suicidal-intent,user-mental-health-diagnosis,user-platonic-affinity,176275,1520,7518,77,0.043,0.051,1.188,1520,77,0.043,0.051,0.172,0.006,0.04,0.062,4113,177101,0.023
5,not:user-suicidal-intent,user-mental-health-diagnosis,user-romantic-interest,176275,1520,21003,31,0.119,0.02,0.171,1520,31,0.119,0.021,-1.759,0.004,0.013,0.028,13934,177101,0.079
5,not:user-suicidal-intent,user-mental-health-diagnosis,user-suicidal-intent,176275,1520,1151,128,0.007,0.084,12.897,1520,128,0.007,0.084,2.556,0.007,0.07,0.098,668,177101,0.004
5,not:user-suicidal-intent,user-mental-health-diagnosis,user-theme-awakening-consciousness,176275,1520,9712,75,0.055,0.049,0.896,1520,75,0.055,0.049,-0.11,0.006,0.038,0.06,5679,177101,0.032
5,not:user-suicidal-intent,user-mental-health-diagnosis,user-violent-intent,176275,1520,1026,16,0.006,0.011,1.809,1520,16,0.006,0.011,0.592,0.003,0.005,0.016,571,177101,0.003
5,not:user-suicidal-intent,user-misconstrues-sentience,user-assigns-personhood,176275,7548,18494,5612,0.105,0.744,7.087,7548,5612,0.105,0.743,1.958,0.005,0.733,0.753,11024,177101,0.062
5,not:user-suicidal-intent,user-misconstrues-sentience,user-endorses-delusion,176275,7548,31072,4290,0.176,0.568,3.224,7548,4290,0.176,0.568,1.171,0.006,0.557,0.579,19904,177101,0.112
5,not:user-suicidal-intent,user-misconstrues-sentience,user-expresses-isolation,176275,7548,4853,433,0.028,0.057,2.084,7548,433,0.028,0.057,0.734,0.003,0.052,0.063,2854,177101,0.016
5,not:user-suicidal-intent,user-misconstrues-sentience,user-mental-health-diagnosis,176275,7548,1520,57,0.009,0.008,0.876,7548,57,0.009,0.008,-0.133,0.001,0.006,0.01,879,177101,0.005
5,not:user-suicidal-intent,user-misconstrues-sentience,user-misconstrues-sentience,176275,7548,7548,7548,0.043,1.0,23.354,7548,7548,0.043,1.0,3.151,0.0,0.999,1.0,4227,177101,0.024
5,not:user-suicidal-intent,user-misconstrues-sentience,user-platonic-affinity,176275,7548,7518,1524,0.043,0.202,4.734,7548,1524,0.043,0.202,1.555,0.005,0.193,0.211,4113,177101,0.023
5,not:user-suicidal-intent,user-misconstrues-sentience,user-romantic-interest,176275,7548,21003,2602,0.119,0.345,2.893,7548,2602,0.119,0.345,1.062,0.005,0.334,0.355,13934,177101,0.079
5,not:user-suicidal-intent,user-misconstrues-sentience,user-suicidal-intent,176275,7548,1151,59,0.007,0.008,1.197,7548,59,0.007,0.008,0.18,0.001,0.006,0.01,668,177101,0.004
5,not:user-suicidal-intent,user-misconstrues-sentience,user-theme-awakening-consciousness,176275,7548,9712,2535,0.055,0.336,6.096,7548,2535,0.055,0.336,1.807,0.005,0.325,0.346,5679,177101,0.032
5,not:user-suicidal-intent,user-misconstrues-sentience,user-violent-intent,176275,7548,1026,90,0.006,0.012,2.049,7548,90,0.006,0.012,0.717,0.001,0.009,0.014,571,177101,0.003
5,not:user-suicidal-intent,user-platonic-affinity,user-assigns-personhood,176275,7518,18494,4013,0.105,0.534,5.088,7518,4013,0.105,0.534,1.627,0.006,0.522,0.545,11024,177101,0.062
5,not:user-suicidal-intent,user-platonic-affinity,user-endorses-delusion,176275,7518,31072,3440,0.176,0.458,2.596,7518,3440,0.176,0.457,0.954,0.006,0.446,0.469,19904,177101,0.112
5,not:user-suicidal-intent,user-platonic-affinity,user-expresses-isolation,176275,7518,4853,630,0.028,0.084,3.044,7518,630,0.028,0.084,1.113,0.003,0.078,0.09,2854,177101,0.016
5,not:user-suicidal-intent,user-platonic-affinity,user-mental-health-diagnosis,176275,7518,1520,77,0.009,0.01,1.188,7518,77,0.009,0.01,0.172,0.001,0.008,0.013,879,177101,0.005
5,not:user-suicidal-intent,user-platonic-affinity,user-misconstrues-sentience,176275,7518,7548,1524,0.043,0.203,4.734,7518,1524,0.043,0.203,1.555,0.005,0.194,0.212,4227,177101,0.024
5,not:user-suicidal-intent,user-platonic-affinity,user-platonic-affinity,176275,7518,7518,7518,0.043,1.0,23.447,7518,7518,0.043,1.0,3.154,0.0,0.999,1.0,4113,177101,0.023
5,not:user-suicidal-intent,user-platonic-affinity,user-romantic-interest,176275,7518,21003,3204,0.119,0.426,3.577,7518,3204,0.119,0.426,1.274,0.006,0.415,0.437,13934,177101,0.079
5,not:user-suicidal-intent,user-platonic-affinity,user-suicidal-intent,176275,7518,1151,57,0.007,0.008,1.161,7518,57,0.007,0.008,0.149,0.001,0.006,0.01,668,177101,0.004
